in_angle,out_angle,gain_dB,phase_shift
2,40,45.0359686576794,-0.801557951319646
2,41,47.9432735931103,-0.801557951319657
2,42,49.8781243337662,-0.801557951319644
2,43,51.1232512107125,-0.801557951319646
2,44,51.8192068849031,-0.801557951319646
2,45,52.0411998265593,-0.801557951319657
2,46,51.8268607148501,-0.801557951319644
2,47,51.1864336386625,-0.801557951319644
2,48,50.1038066320497,-0.801557951319646
2,49,48.5289932320026,-0.801557951319646
2,50,46.355760897288,-0.801557951319645
2,51,43.3602855363161,-0.801557951319645
2,52,38.9966454070992,-0.801557951319644
2,53,31.2961920757581,-0.801557951319657
2,54,17.5303970084929,2.34003470227018
2,55,32.5062478148845,2.34003470227014
2,56,36.4947929296446,2.34003470227015
2,57,38.2309223381754,2.34003470227015
2,58,38.8319197386847,2.34003470227015
2,59,38.6534405197033,2.34003470227014
2,60,37.8196062797534,2.34003470227015
2,61,36.3308519168289,2.34003470227014
2,62,34.0606281896021,2.34003470227014
2,63,30.6337963698897,2.34003470227014
2,64,24.8169033532754,2.34003470227014
2,65,4.24753247615229,2.34003470227011
2,66,22.0147593998567,-0.801557951319663
2,67,27.9035027308689,-0.801557951319657
2,68,30.833650718824,-0.801557951319657
2,69,32.555587402818,-0.801557951319645
2,70,33.5902580045332,-0.801557951319646
2,71,34.166857486745,-0.801557951319646
2,72,34.4079588152628,-0.801557951319646
2,73,34.387514300702,-0.801557951319644
2,74,34.1539911261351,-0.801557951319646
2,75,33.7411590130113,-0.801557951319646
2,76,33.1737347862288,-0.801557951319646
2,77,32.4706436127243,-0.801557951319644
2,78,31.6471119004396,-0.801557951319644
2,79,30.7162021359429,-0.801557951319644
2,80,29.6901485116591,-0.801557951319644
2,81,28.5817505149327,-0.801557951319644
2,82,27.4060463355373,-0.801557951319639
2,83,26.1824680620127,-0.801557951319645
2,84,24.9376135749079,-0.801557951319657
2,85,23.7085456631951,-0.801557951319658
2,86,22.5459734830977,-0.801557951319646
2,87,21.5156389283849,-0.801557951319659
2,88,20.6949829011058,-0.801557951319639
2,89,20.1620425106848,-0.801557951319635
2,90,19.9768046626501,-0.801557951319637
2,91,20.1620425106848,-0.801557951319635
2,92,20.6949829011058,-0.801557951319639
2,93,21.5156389283849,-0.801557951319659
2,94,22.5459734830977,-0.801557951319646
2,95,23.7085456631951,-0.801557951319658
2,96,24.9376135749079,-0.801557951319657
2,97,26.1824680620127,-0.801557951319645
2,98,27.4060463355373,-0.801557951319639
2,99,28.5817505149327,-0.801557951319644
2,100,29.6901485116591,-0.801557951319644
2,101,30.7162021359429,-0.801557951319644
2,102,31.6471119004396,-0.801557951319644
2,103,32.4706436127243,-0.801557951319644
2,104,33.1737347862288,-0.801557951319646
2,105,33.7411590130113,-0.801557951319646
2,106,34.1539911261351,-0.801557951319646
2,107,34.387514300702,-0.801557951319644
2,108,34.4079588152628,-0.801557951319646
2,109,34.166857486745,-0.801557951319646
2,110,33.5902580045332,-0.801557951319646
2,111,32.555587402818,-0.801557951319645
2,112,30.833650718824,-0.801557951319657
2,113,27.9035027308689,-0.801557951319657
2,114,22.0147593998567,-0.801557951319663
2,115,4.24753247615229,2.34003470227011
2,116,24.8169033532754,2.34003470227014
2,117,30.6337963698897,2.34003470227014
2,118,34.0606281896021,2.34003470227014
2,119,36.3308519168289,2.34003470227014
2,120,37.8196062797534,2.34003470227015
2,121,38.6534405197033,2.34003470227014
2,122,38.8319197386847,2.34003470227015
2,123,38.2309223381754,2.34003470227015
2,124,36.4947929296446,2.34003470227015
2,125,32.5062478148845,2.34003470227014
2,126,17.5303970084929,2.34003470227018
2,127,31.2961920757581,-0.801557951319657
2,128,38.9966454070992,-0.801557951319644
2,129,43.3602855363161,-0.801557951319645
2,130,46.355760897288,-0.801557951319645
2,131,48.5289932320026,-0.801557951319646
2,132,50.1038066320497,-0.801557951319646
2,133,51.1864336386625,-0.801557951319644
2,134,51.8268607148501,-0.801557951319644
2,135,52.0411998265593,-0.801557951319657
2,136,51.8192068849031,-0.801557951319646
2,137,51.1232512107125,-0.801557951319646
2,138,49.8781243337662,-0.801557951319644
2,139,47.9432735931103,-0.801557951319657
2,140,45.0359686576794,-0.801557951319646
2,141,40.4603019651818,-0.801557951319645
2,142,31.3871367346253,-0.801557951319663
2,143,26.0649012928487,2.34003470227015
2,144,35.7384691598759,2.34003470227014
2,145,38.4318148134781,2.34003470227015
2,146,38.7576465193316,2.34003470227015
2,147,37.2932959062089,2.34003470227015
2,148,33.5917137104431,2.34003470227014
2,149,24.4010560374956,2.34003470227014
2,150,22.8322457145687,-0.801557951319657
2,151,31.5224194493284,-0.801557951319657
2,152,34.1101388469936,-0.801557951319646
2,153,34.2201727101775,-0.801557951319657
2,154,32.1707532074315,-0.801557951319644
2,155,26.7174745815681,-0.801557951319644
2,156,-5.82016181375508,2.34003470227022
2,157,26.2950481573718,2.34003470227015
2,158,30.6762653939855,2.34003470227014
2,159,31.6802204868667,2.34003470227015
