in_angle,out_angle,gain_dB,phase_shift
3,96,30.3007682580472,-3.12836537563987
3,97,29.9333982932225,-3.12836537563987
3,98,29.4402807256246,-3.12836537563987
3,99,28.7795646396146,-3.12836537563987
3,100,27.8894857493297,-3.12836537563987
3,101,26.6723355336351,-3.12836537563987
3,102,24.9569335121431,-3.12836537563987
3,103,22.392270355491,-3.12836537563987
3,104,18.0276830556647,-3.12836537563988
3,105,6.44902387339408,-3.12836537563987
3,106,12.8268777558736,0.0132272779499307
3,107,21.1135995973418,0.0132272779499277
3,108,25.4389357523235,0.0132272779499124
3,109,28.3527381657309,0.0132272779499205
3,110,30.4838158214158,0.0132272779499213
3,111,32.0749882665614,0.0132272779499266
3,112,33.2341150952212,0.0132272779499205
3,113,34.0046633261758,0.0132272779499214
3,114,34.388876089515,0.0132272779499224
3,115,34.3514886900999,0.013227277949918
3,116,33.8077877130506,0.0132272779499215
3,117,32.5836317021567,0.0132272779499214
3,118,30.290131208657,0.0132272779499159
3,119,25.7852340420197,0.0132272779499292
3,120,10.3117454202837,0.0132272779499396
3,121,23.5847380525758,-3.12836537563987
3,122,30.7681627165202,-3.12836537563987
3,123,34.5667072247057,-3.12836537563987
3,124,36.9119504007336,-3.12836537563987
3,125,38.2940244253463,-3.12836537563987
3,126,38.8438475125982,-3.12836537563987
3,127,38.4934612653406,-3.12836537563987
3,128,36.9052972653985,-3.12836537563987
3,129,32.9187461757914,-3.12836537563987
3,130,16.2532719950989,-3.12836537563995
3,131,32.5478870012001,0.013227277949916
3,132,40.0328177672188,0.0132272779499171
3,133,44.3036314031228,0.0132272779499214
3,134,47.2062179087598,0.0132272779499241
3,135,49.2647565478734,0.0132272779499195
3,136,50.6944977823632,0.013227277949921
3,137,51.5952113183862,0.013227277949921
3,138,52.0092814568461,0.0132272779499206
3,139,51.941818981121,0.013227277949921
3,140,51.3649329484281,0.0132272779499201
3,141,50.2101618037321,0.0132272779499204
3,142,48.3424282327409,0.0132272779499179
3,143,45.4854760060538,0.0132272779499195
3,144,40.9588818993673,0.013227277949923
3,145,32.0396051651794,0.0132272779499205
3,146,25.9329198364439,-3.12836537563987
3,147,35.8770535512708,-3.12836537563987
3,148,38.5136479674904,-3.12836537563987
3,149,38.691494859592,-3.12836537563987
3,150,36.9560403433592,-3.12836537563987
3,151,32.6642377672517,-3.12836537563987
3,152,20.4460008539007,-3.1283653756399
